"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"8769",8769,75015,"PARIS 15","DK74",28000,2.8,"75",1
"8770",8770,75015,"PARIS 15","DK78",1405000,140.5,"75",5
"8771",8771,75015,"PARIS 15","DK80",27211160,2721.116,"75",35
"8772",8772,75015,"PARIS 15","DK9",371800,37.18,"75",2
"8773",8773,75015,"PARIS 15","DL1",457500,45.75,"75",2
"8774",8774,75015,"PARIS 15","DL13",498320,49.832,"75",5
"8775",8775,75015,"PARIS 15","DL19",460500,46.05,"75",2
"8776",8776,75015,"PARIS 15","DL2",117000,11.7,"75",1
"8777",8777,75015,"PARIS 15","DL25",1000,0.1,"75",1
"8778",8778,75015,"PARIS 15","DL28",691000,69.1,"75",5
"8779",8779,75015,"PARIS 15","DL31",519807,51.9807,"75",2
"8780",8780,75015,"PARIS 15","DL34",229375,22.9375,"75",4
"8781",8781,75015,"PARIS 15","DL36",485000,48.5,"75",2
"8782",8782,75015,"PARIS 15","DL43",763750,76.375,"75",8
"8783",8783,75015,"PARIS 15","DL55",1053875,105.3875,"75",4
"8784",8784,75015,"PARIS 15","DL6",471900,47.19,"75",1
"8785",8785,75015,"PARIS 15","DL85",336666.666666667,33.6666666666667,"75",3
"8786",8786,75015,"PARIS 15","DM15",467200,46.72,"75",5
"8787",8787,75015,"PARIS 15","DM16",510000,51,"75",1
"8788",8788,75015,"PARIS 15","DM19",1411500,141.15,"75",8
"8789",8789,75015,"PARIS 15","DM20",116575,11.6575,"75",2
"8790",8790,75015,"PARIS 15","DM29",570000,57,"75",5
"8791",8791,75015,"PARIS 15","DM33",4e+05,40,"75",2
"8792",8792,75015,"PARIS 15","DM36",937000,93.7,"75",2
"8793",8793,75015,"PARIS 15","DM44",6154529.33333333,615.452933333333,"75",18
"8794",8794,75015,"PARIS 15","DM5",993392,99.3392,"75",5
"8795",8795,75015,"PARIS 15","DO12",481100,48.11,"75",2
"8796",8796,75015,"PARIS 15","DO14",195000,19.5,"75",1
"8797",8797,75015,"PARIS 15","DO18",585000,58.5,"75",2
"8798",8798,75015,"PARIS 15","DO23",490000,49,"75",2
"8799",8799,75015,"PARIS 15","DO27",960000,96,"75",8
"8800",8800,75015,"PARIS 15","DO7",405097.333333333,40.5097333333333,"75",15
"8801",8801,75015,"PARIS 15","DP11",32500,3.25,"75",1
"8802",8802,75015,"PARIS 15","DP14",678000,67.8,"75",2
"8803",8803,75015,"PARIS 15","DP29",338985.714285714,33.8985714285714,"75",7
"8804",8804,75015,"PARIS 15","DP5",590428.571428571,59.0428571428571,"75",7
"8805",8805,75015,"PARIS 15","DQ12",445000,44.5,"75",2
"8806",8806,75015,"PARIS 15","DQ17",90500,9.05,"75",1
"8807",8807,75015,"PARIS 15","DQ19",733720,73.372,"75",5
"8808",8808,75015,"PARIS 15","DQ22",667325,66.7325,"75",4
"8809",8809,75015,"PARIS 15","DQ9",302500,30.25,"75",1
"8810",8810,75015,"PARIS 15","DR11",208307.5,20.83075,"75",2
"8811",8811,75015,"PARIS 15","DR4",105000,10.5,"75",1
"8812",8812,75015,"PARIS 15","DR7",589535.727272727,58.9535727272727,"75",11
"8813",8813,75015,"PARIS 15","DR8",15000,1.5,"75",1
"8814",8814,75015,"PARIS 15","DR9",450860,45.086,"75",5
"8815",8815,75015,"PARIS 15","DS4",523281.4,52.32814,"75",10
"8816",8816,75015,"PARIS 15","DS6",1e+06,100,"75",2
"8817",8817,75015,"PARIS 15","DT18",261285.714285714,26.1285714285714,"75",7
"8818",8818,75015,"PARIS 15","DT24",490430,49.043,"75",4
"8819",8819,75015,"PARIS 15","DT39",567707.142857143,56.7707142857143,"75",7
"8820",8820,75015,"PARIS 15","DU2",442000,44.2,"75",3
"8821",8821,75015,"PARIS 15","DU4",433000,43.3,"75",6
"8822",8822,75015,"PARIS 15","DU5",197961.2,19.79612,"75",5
"8823",8823,75015,"PARIS 15","DU6",500884.333333333,50.0884333333333,"75",12
"8824",8824,75015,"PARIS 15","DV13",285000,28.5,"75",2
"8825",8825,75015,"PARIS 15","DV16",95000,9.5,"75",1
"8826",8826,75015,"PARIS 15","DV2",152500,15.25,"75",2
"8827",8827,75015,"PARIS 15","DV20",266667,26.6667,"75",2
"8828",8828,75015,"PARIS 15","DV22",2500000,250,"75",2
"8829",8829,75015,"PARIS 15","DV32",2506000,250.6,"75",6
"8830",8830,75015,"PARIS 15","DV42",70000,7,"75",1
"8831",8831,75015,"PARIS 15","DV43",630000,63,"75",1
"8832",8832,75015,"PARIS 15","DV55",260000,26,"75",1
"8833",8833,75015,"PARIS 15","DV56",253333.333333333,25.3333333333333,"75",3
"8834",8834,75015,"PARIS 15","DV58",753208,75.3208,"75",5
"8835",8835,75015,"PARIS 15","DV65",533566,53.3566,"75",2
"8836",8836,75015,"PARIS 15","DV66",614775,61.4775,"75",2
"8837",8837,75015,"PARIS 15","DV68",358000,35.8,"75",3
"8838",8838,75015,"PARIS 15","DV82",285333.333333333,28.5333333333333,"75",3
"8839",8839,75015,"PARIS 15","DV86",624343.75,62.434375,"75",8
"8840",8840,75015,"PARIS 15","DV97",95533.3333333333,9.55333333333333,"75",3
"8841",8841,75015,"PARIS 15","DW117",75000,7.5,"75",1
"8842",8842,75015,"PARIS 15","DW118",380000,38,"75",2
"8843",8843,75015,"PARIS 15","DW119",1134700,113.47,"75",3
"8844",8844,75015,"PARIS 15","DW120",1027670,102.767,"75",4
"8845",8845,75015,"PARIS 15","DW127",840000,84,"75",4
"8846",8846,75015,"PARIS 15","DW17",592887.5,59.28875,"75",4
"8847",8847,75015,"PARIS 15","DW18",528675,52.8675,"75",1
"8848",8848,75015,"PARIS 15","DW19",215000,21.5,"75",1
"8849",8849,75015,"PARIS 15","DW21",1048000,104.8,"75",2
"8850",8850,75015,"PARIS 15","DW23",610000,61,"75",3
"8851",8851,75015,"PARIS 15","DW25",36775,3.6775,"75",2
"8852",8852,75015,"PARIS 15","DW32",155000,15.5,"75",1
"8853",8853,75015,"PARIS 15","DW36",1250000,125,"75",1
"8854",8854,75015,"PARIS 15","DW40",484750,48.475,"75",4
"8855",8855,75015,"PARIS 15","DW48",1102740,110.274,"75",5
"8856",8856,75015,"PARIS 15","DW53",170000,17,"75",1
"8857",8857,75015,"PARIS 15","DW58",303000,30.3,"75",4
"8858",8858,75015,"PARIS 15","DW61",496000,49.6,"75",5
"8859",8859,75015,"PARIS 15","DW77",647540.333333333,64.7540333333333,"75",12
"8860",8860,75015,"PARIS 15","DW8",252000,25.2,"75",2
"8861",8861,75015,"PARIS 15","DW80",372985.714285714,37.2985714285714,"75",7
"8862",8862,75015,"PARIS 15","DW81",232500,23.25,"75",2
"8863",8863,75015,"PARIS 15","DW85",470000,47,"75",2
"8864",8864,75015,"PARIS 15","DX16",390000,39,"75",3
"8865",8865,75015,"PARIS 15","DX20",255000,25.5,"75",2
"8866",8866,75015,"PARIS 15","DX30",325000,32.5,"75",5
"8867",8867,75015,"PARIS 15","DX32",617550,61.755,"75",2
"8868",8868,75015,"PARIS 15","DX34",901429,90.1429,"75",2
"8869",8869,75015,"PARIS 15","DX36",277000,27.7,"75",3
"8870",8870,75015,"PARIS 15","DX4",952910,95.291,"75",5
"8871",8871,75015,"PARIS 15","DX5",430200,43.02,"75",5
"8872",8872,75015,"PARIS 15","DY13",756850,75.685,"75",2
"8873",8873,75015,"PARIS 15","DY15",515000,51.5,"75",2
"8874",8874,75015,"PARIS 15","DY20",125000,12.5,"75",3
"8875",8875,75015,"PARIS 15","DY24",1090000,109,"75",4
"8876",8876,75015,"PARIS 15","DY27",3e+05,30,"75",3
"8877",8877,75015,"PARIS 15","DY28",120666.666666667,12.0666666666667,"75",6
"8878",8878,75015,"PARIS 15","DY48",770000,77,"75",2
"8879",8879,75015,"PARIS 15","DY54",23500,2.35,"75",1
"8880",8880,75015,"PARIS 15","DY6",542500,54.25,"75",3
"8881",8881,75015,"PARIS 15","DY7",296300,29.63,"75",4
"8882",8882,75015,"PARIS 15","DZ10",110833.333333333,11.0833333333333,"75",3
"8883",8883,75015,"PARIS 15","DZ16",2e+05,20,"75",1
"8884",8884,75015,"PARIS 15","DZ20",446500,44.65,"75",2
"8885",8885,75015,"PARIS 15","DZ28",3e+05,30,"75",2
"8886",8886,75015,"PARIS 15","DZ3",615000,61.5,"75",1
"8887",8887,75015,"PARIS 15","DZ34",584650,58.465,"75",2
"8888",8888,75015,"PARIS 15","DZ36",197305,19.7305,"75",1
"8889",8889,75015,"PARIS 15","DZ39",610500,61.05,"75",5
"8890",8890,75015,"PARIS 15","DZ4",637681,63.7681,"75",1
"8891",8891,75015,"PARIS 15","DZ40",15000,1.5,"75",1
"8892",8892,75015,"PARIS 15","DZ52",650000,65,"75",5
"8893",8893,75015,"PARIS 15","DZ9",850000,85,"75",2
"8894",8894,75015,"PARIS 15","EF12",140000,14,"75",2
"8895",8895,75015,"PARIS 15","EF15",50000,5,"75",1
"8896",8896,75015,"PARIS 15","EF19",623755,62.3755,"75",1
"8897",8897,75015,"PARIS 15","EF2",921905,92.1905,"75",1
"8898",8898,75015,"PARIS 15","EF28",915000,91.5,"75",2
"8899",8899,75015,"PARIS 15","EF31",190000,19,"75",1
"8900",8900,75015,"PARIS 15","EF33",1005000,100.5,"75",3
"8901",8901,75015,"PARIS 15","EF38",1328000,132.8,"75",6
"8902",8902,75015,"PARIS 15","EF41",843000,84.3,"75",3
"8903",8903,75015,"PARIS 15","EF42",489000,48.9,"75",4
"8904",8904,75015,"PARIS 15","EF64",26000,2.6,"75",1
"8905",8905,75015,"PARIS 15","EF7",450000,45,"75",2
"8906",8906,75015,"PARIS 15","EF72",278000,27.8,"75",2
"8907",8907,75015,"PARIS 15","EF84",180000,18,"75",1
"8908",8908,75015,"PARIS 15","EF89",505000,50.5,"75",2
"8909",8909,75015,"PARIS 15","EF90",886348,88.6348,"75",5
"8910",8910,75015,"PARIS 15","EG22",450433.333333333,45.0433333333333,"75",6
"8911",8911,75015,"PARIS 15","EG3",21250,2.125,"75",2
"8912",8912,75015,"PARIS 15","EG30",185000,18.5,"75",1
"8913",8913,75015,"PARIS 15","EG31",3e+05,30,"75",2
"8914",8914,75015,"PARIS 15","EG39",475000,47.5,"75",2
"8915",8915,75015,"PARIS 15","EG4",31500,3.15,"75",2
"8916",8916,75015,"PARIS 15","EG5",416000,41.6,"75",2
"8917",8917,75015,"PARIS 15","EG50",735000,73.5,"75",6
"8918",8918,75015,"PARIS 15","EG55",157000,15.7,"75",1
"8919",8919,75015,"PARIS 15","EG59",190000,19,"75",1
"8920",8920,75015,"PARIS 15","EG67",2e+05,20,"75",2
"8921",8921,75015,"PARIS 15","EG69",316000,31.6,"75",2
"8922",8922,75015,"PARIS 15","EG9",165000,16.5,"75",1
"8923",8923,75015,"PARIS 15","EH1",63000,6.3,"75",1
"8924",8924,75015,"PARIS 15","EH11",251270,25.127,"75",2
"8925",8925,75015,"PARIS 15","EH16",9e+05,90,"75",2
"8926",8926,75015,"PARIS 15","EH25",191650,19.165,"75",2
"8927",8927,75015,"PARIS 15","EH26",52000,5.2,"75",2
"8928",8928,75015,"PARIS 15","EH35",594500,59.45,"75",2
"8929",8929,75015,"PARIS 15","EH48",456000,45.6,"75",4
"8930",8930,75015,"PARIS 15","EH50",250000,25,"75",2
"8931",8931,75015,"PARIS 15","EH64",260000,26,"75",1
"8932",8932,75015,"PARIS 15","EH71",250000,25,"75",1
"8933",8933,75015,"PARIS 15","EH72",305000,30.5,"75",2
"8934",8934,75015,"PARIS 15","EH73",255000,25.5,"75",2
"8935",8935,75015,"PARIS 15","EH74",875000,87.5,"75",4
"8936",8936,75015,"PARIS 15","EH76",356600,35.66,"75",2
"8937",8937,75015,"PARIS 15","EH84",434410,43.441,"75",1
"8938",8938,75015,"PARIS 15","EH87",691000,69.1,"75",1
"8939",8939,75015,"PARIS 15","EI10",790000,79,"75",3
"8940",8940,75015,"PARIS 15","EI16",182400,18.24,"75",2
"8941",8941,75015,"PARIS 15","EI17",234400,23.44,"75",1
"8942",8942,75015,"PARIS 15","EI23",550770.769230769,55.0770769230769,"75",13
"8943",8943,75015,"PARIS 15","EI32",9e+05,90,"75",2
"8944",8944,75015,"PARIS 15","EI45",448100,44.81,"75",2
"8945",8945,75015,"PARIS 15","EI48",25000,2.5,"75",1
"8946",8946,75015,"PARIS 15","EI5",30000,3,"75",2
"8947",8947,75015,"PARIS 15","EI59",1050000,105,"75",3
"8948",8948,75015,"PARIS 15","EI68",4e+05,40,"75",2
"8949",8949,75015,"PARIS 15","EI76",2030000,203,"75",1
"8950",8950,75015,"PARIS 15","EJ10",540000,54,"75",2
"8951",8951,75015,"PARIS 15","EJ13",331000,33.1,"75",1
"8952",8952,75015,"PARIS 15","EJ20",815000,81.5,"75",3
"8953",8953,75015,"PARIS 15","EJ28",160000,16,"75",2
"8954",8954,75015,"PARIS 15","EJ35",293000,29.3,"75",2
"8955",8955,75015,"PARIS 15","EJ39",933000,93.3,"75",4
"8956",8956,75015,"PARIS 15","EJ49",555343,55.5343,"75",12
"8957",8957,75015,"PARIS 15","EJ50",570000,57,"75",1
"8958",8958,75015,"PARIS 15","EJ54",512233.333333333,51.2233333333333,"75",3
"8959",8959,75015,"PARIS 15","EJ6",579200,57.92,"75",5
"8960",8960,75015,"PARIS 15","EJ63",491800,49.18,"75",3
"8961",8961,75015,"PARIS 15","EJ66",693340,69.334,"75",1
"8962",8962,75015,"PARIS 15","EJ70",40000,4,"75",1
"8963",8963,75015,"PARIS 15","EJ72",464001.75,46.400175,"75",8
"8964",8964,75015,"PARIS 15","EJ78",270000,27,"75",2
"8965",8965,75015,"PARIS 15","EK1",881076.923076923,88.1076923076923,"75",13
"8966",8966,75015,"PARIS 15","EK10",245800,24.58,"75",5
"8967",8967,75015,"PARIS 15","EK11",206000,20.6,"75",1
"8968",8968,75015,"PARIS 15","EK12",472300,47.23,"75",4
"8969",8969,75015,"PARIS 15","EK14",344905,34.4905,"75",4
"8970",8970,75015,"PARIS 15","EK18",335000,33.5,"75",2
"8971",8971,75015,"PARIS 15","EK2",18666.6666666667,1.86666666666667,"75",3
"8972",8972,75015,"PARIS 15","EK20",145000,14.5,"75",2
"8973",8973,75015,"PARIS 15","EK23",101666.666666667,10.1666666666667,"75",9
"8974",8974,75015,"PARIS 15","EK26",230000,23,"75",2
"8975",8975,75015,"PARIS 15","EK33",22000,2.2,"75",1
"8976",8976,75015,"PARIS 15","EK40",164520,16.452,"75",5
"8977",8977,75015,"PARIS 15","EK50",220000,22,"75",1
"8978",8978,75015,"PARIS 15","EK52",1,1e-04,"75",1
"8979",8979,75015,"PARIS 15","EK54",230000,23,"75",1
"8980",8980,75015,"PARIS 15","EK6",354500,35.45,"75",2
"8981",8981,75015,"PARIS 15","EK7",961260,96.126,"75",3
"8982",8982,75015,"PARIS 15","EL10",497500,49.75,"75",2
"8983",8983,75015,"PARIS 15","EL11",46000,4.6,"75",2
"8984",8984,75015,"PARIS 15","EL21",829928.181818182,82.9928181818182,"75",11
"8985",8985,75015,"PARIS 15","EL22",875850,87.585,"75",4
"8986",8986,75015,"PARIS 15","EL36",4800,0.48,"75",1
"8987",8987,75015,"PARIS 15","EL40",135000,13.5,"75",2
"8988",8988,75015,"PARIS 15","EL41",505480,50.548,"75",5
"8989",8989,75015,"PARIS 15","EL44",354171.428571429,35.4171428571429,"75",7
"8990",8990,75015,"PARIS 15","EL45",183666.666666667,18.3666666666667,"75",3
"8991",8991,75015,"PARIS 15","EL51",135000,13.5,"75",1
"8992",8992,75015,"PARIS 15","EL6",350000,35,"75",2
"8993",8993,75015,"PARIS 15","EM1",25000,2.5,"75",1
"8994",8994,75015,"PARIS 15","EM10",493900,49.39,"75",2
"8995",8995,75015,"PARIS 15","EM12",306835,30.6835,"75",4
"8996",8996,75015,"PARIS 15","EM13",338000,33.8,"75",1
"8997",8997,75015,"PARIS 15","EM21",165000,16.5,"75",2
"8998",8998,75015,"PARIS 15","EM24",240000,24,"75",1
"8999",8999,75015,"PARIS 15","EM29",589300,58.93,"75",2
"9000",9000,75015,"PARIS 15","EM30",55000,5.5,"75",2
"9001",9001,75015,"PARIS 15","EM31",115066.666666667,11.5066666666667,"75",3
"9002",9002,75015,"PARIS 15","EM34",564000,56.4,"75",3
"9003",9003,75015,"PARIS 15","EM37",649000,64.9,"75",2
"9004",9004,75015,"PARIS 15","EM38",456383.333333333,45.6383333333333,"75",6
"9005",9005,75015,"PARIS 15","EM4",323443,32.3443,"75",2
"9006",9006,75015,"PARIS 15","EM40",170000,17,"75",2
"9007",9007,75015,"PARIS 15","EM45",587000,58.7,"75",2
"9008",9008,75015,"PARIS 15","EM5",351300,35.13,"75",2
"9009",9009,75015,"PARIS 15","EM51",240000,24,"75",3
"9010",9010,75015,"PARIS 15","EM52",625000,62.5,"75",2
"9011",9011,75015,"PARIS 15","EM9",136000,13.6,"75",1
"9012",9012,75015,"PARIS 15","EN10",495040,49.504,"75",2
"9013",9013,75015,"PARIS 15","EN11",491000,49.1,"75",2
"9014",9014,75015,"PARIS 15","EN2",256326.666666667,25.6326666666667,"75",3
"9015",9015,75015,"PARIS 15","EN22",344783,34.4783,"75",5
"9016",9016,75015,"PARIS 15","EN34",275673.714285714,27.5673714285714,"75",7
"9017",9017,75015,"PARIS 15","EN49",738900,73.89,"75",2
"9018",9018,75015,"PARIS 15","EN51",815000,81.5,"75",2
"9019",9019,75015,"PARIS 15","EO12",642750,64.275,"75",2
"9020",9020,75015,"PARIS 15","EO14",4200,0.42,"75",2
"9021",9021,75015,"PARIS 15","EO15",127000,12.7,"75",1
"9022",9022,75015,"PARIS 15","EO20",775000,77.5,"75",2
"9023",9023,75015,"PARIS 15","EO25",532000,53.2,"75",2
"9024",9024,75015,"PARIS 15","EO27",372300,37.23,"75",2
"9025",9025,75015,"PARIS 15","EO28",1320000,132,"75",7
"9026",9026,75015,"PARIS 15","EO32",103750,10.375,"75",2
"9027",9027,75015,"PARIS 15","EO34",594000,59.4,"75",3
"9028",9028,75015,"PARIS 15","EO36",386000,38.6,"75",3
"9029",9029,75015,"PARIS 15","EO4",394500,39.45,"75",2
"9030",9030,75015,"PARIS 15","EO7",5e+05,50,"75",2
"9031",9031,75015,"PARIS 15","EP12",265000,26.5,"75",2
"9032",9032,75015,"PARIS 15","EP14",395000,39.5,"75",1
"9033",9033,75015,"PARIS 15","EP23",260000,26,"75",1
"9034",9034,75015,"PARIS 15","EP26",27211160,2721.116,"75",29
"9035",9035,75015,"PARIS 15","EP3",418100,41.81,"75",5
"9036",9036,75015,"PARIS 15","EP30",210000,21,"75",2
"9037",9037,75015,"PARIS 15","EP31",267500,26.75,"75",1
"9038",9038,75015,"PARIS 15","EP36",585000,58.5,"75",3
"9039",9039,75015,"PARIS 15","EP43",885000,88.5,"75",3
"9040",9040,75015,"PARIS 15","EP6",125000,12.5,"75",1
"9041",9041,75015,"PARIS 15","EP9",490000,49,"75",1
"9042",9042,75015,"PARIS 15","EQ12",650310,65.031,"75",1
"9043",9043,75015,"PARIS 15","EQ15",226000,22.6,"75",1
"9044",9044,75015,"PARIS 15","EQ28",292000,29.2,"75",2
"9045",9045,75015,"PARIS 15","EQ29",275000,27.5,"75",2
"9046",9046,75015,"PARIS 15","EQ3",234160,23.416,"75",2
"9047",9047,75015,"PARIS 15","EQ33",2e+05,20,"75",1
"9048",9048,75015,"PARIS 15","EQ34",340000,34,"75",2
"9049",9049,75015,"PARIS 15","EQ41",110000,11,"75",1
"9050",9050,75015,"PARIS 15","EQ44",430000,43,"75",2
"9051",9051,75015,"PARIS 15","EQ51",280000,28,"75",2
"9052",9052,75015,"PARIS 15","EQ52",1190000,119,"75",4
"9053",9053,75015,"PARIS 15","EQ56",2e+05,20,"75",3
"9054",9054,75015,"PARIS 15","EQ6",433000,43.3,"75",2
"9055",9055,75015,"PARIS 15","EQ69",302000,30.2,"75",2
"9056",9056,75015,"PARIS 15","EQ73",670000,67,"75",2
"9057",9057,75015,"PARIS 15","EQ77",385070,38.507,"75",2
"9058",9058,75015,"PARIS 15","EQ8",246000,24.6,"75",2
"9059",9059,75015,"PARIS 15","EQ9",274300,27.43,"75",3
"9060",9060,75015,"PARIS 15","ER10",280000,28,"75",2
"9061",9061,75015,"PARIS 15","ER108",355725,35.5725,"75",1
"9062",9062,75015,"PARIS 15","ER32",670490,67.049,"75",2
"9063",9063,75015,"PARIS 15","ER40",226666.666666667,22.6666666666667,"75",3
"9064",9064,75015,"PARIS 15","ER45",241000,24.1,"75",2
"9065",9065,75015,"PARIS 15","ER48",253000,25.3,"75",4
"9066",9066,75015,"PARIS 15","ER49",465000,46.5,"75",3
"9067",9067,75015,"PARIS 15","ER50",325000,32.5,"75",2
"9068",9068,75015,"PARIS 15","ER51",550760,55.076,"75",6
"9069",9069,75015,"PARIS 15","ER7",5e+05,50,"75",2
"9070",9070,75015,"PARIS 15","ER8",22500,2.25,"75",1
"9071",9071,75015,"PARIS 15","ES11",440528.571428571,44.0528571428571,"75",7
"9072",9072,75015,"PARIS 15","ES16",3e+05,30,"75",2
"9073",9073,75015,"PARIS 15","ES17",470000,47,"75",2
"9074",9074,75015,"PARIS 15","ES7",420736.666666667,42.0736666666667,"75",6
"9075",9075,75015,"PARIS 15","ET26",45790000,4579,"75",392
"9076",9076,75015,"PARIS 15","ET38",446649.666666667,44.6649666666667,"75",6
"9077",9077,75015,"PARIS 15","ET9",561908.695652174,56.1908695652174,"75",23
"9078",9078,75015,"PARIS 15","EU1",425000,42.5,"75",2
"9079",9079,75015,"PARIS 15","EU10",450000,45,"75",2
"9080",9080,75015,"PARIS 15","EU16",108000,10.8,"75",1
"9081",9081,75015,"PARIS 15","EU26",435000,43.5,"75",2
"9082",9082,75015,"PARIS 15","EU47",405250,40.525,"75",4
"9083",9083,75015,"PARIS 15","EU50",495000,49.5,"75",2
"9084",9084,75015,"PARIS 15","EU54",220000,22,"75",2
"9085",9085,75015,"PARIS 15","EU55",413000,41.3,"75",4
"9086",9086,75015,"PARIS 15","EU56",27211160,2721.116,"75",8
"9087",9087,75015,"PARIS 15","EU6",349848,34.9848,"75",5
"9088",9088,75015,"PARIS 15","EU7",70125,7.0125,"75",4
"9089",9089,75015,"PARIS 15","EU71",366000,36.6,"75",2
"9090",9090,75015,"PARIS 15","EU84",918880,91.888,"75",8
"9091",9091,75015,"PARIS 15","EU89",1057000,105.7,"75",3
"9092",9092,75015,"PARIS 15","EU9",450333.333333333,45.0333333333333,"75",9
"9093",9093,75015,"PARIS 15","EU91",850000,85,"75",4
"9094",9094,75015,"PARIS 15","EV18",41000,4.1,"75",1
"9095",9095,75015,"PARIS 15","EV23",446600.75,44.660075,"75",1
"9096",9096,75015,"PARIS 15","EV27",476140,47.614,"75",1
"9097",9097,75015,"PARIS 15","EV28",488750,48.875,"75",1
"9098",9098,75015,"PARIS 15","EV32",378949,37.8949,"75",2
"9099",9099,75015,"PARIS 15","EV41",648604.333333333,64.8604333333333,"75",18
"9100",9100,75015,"PARIS 15","EV43",523600,52.36,"75",2
"9101",9101,75015,"PARIS 15","EV49",362362.857142857,36.2362857142857,"75",7
"9102",9102,75015,"PARIS 15","EV51",370000,37,"75",2
"9103",9103,75015,"PARIS 15","EV54",405000,40.5,"75",1
"9104",9104,75015,"PARIS 15","EV56",616993.166666667,61.6993166666667,"75",21
"9105",9105,75015,"PARIS 15","EX2",227500,22.75,"75",4
"9106",9106,75015,"PARIS 15","FT72",534700,53.47,"75",2
"9107",9107,75015,"PARIS 15","FV166",614000,61.4,"75",9
"9108",9108,75015,"PARIS 15","FV25",23250,2.325,"75",2
"9109",9109,75015,"PARIS 15","FV3",15000,1.5,"75",1
"9110",9110,75015,"PARIS 15","FV34",130500,13.05,"75",1
"9111",9111,75015,"PARIS 15","FV46",2700000,270,"75",1
"9112",9112,75015,"PARIS 15","FV48",199000,19.9,"75",2
"9113",9113,75015,"PARIS 15","FV49",575000,57.5,"75",1
"9114",9114,75015,"PARIS 15","FV52",1492795,149.2795,"75",2
"9115",9115,75015,"PARIS 15","FV54",475000,47.5,"75",4
"9116",9116,75015,"PARIS 15","FV59",287000,28.7,"75",2
"9117",9117,75015,"PARIS 15","FV68",313000,31.3,"75",1
"9118",9118,75015,"PARIS 15","FV71",390000,39,"75",2
"9119",9119,75015,"PARIS 15","FV77",9508053.33333333,950.805333333333,"75",6
"9120",9120,75015,"PARIS 15","FV79",640000,64,"75",1
"9121",9121,75015,"PARIS 15","FV83",626500,62.65,"75",3
"9122",9122,75015,"PARIS 15","FV86",1024000,102.4,"75",2
"9123",9123,75015,"PARIS 15","FV87",390000,39,"75",1
"9124",9124,75015,"PARIS 15","FV88",37500,3.75,"75",2
"9125",9125,75015,"PARIS 15","FV89",13000,1.3,"75",1
"9126",9126,75015,"PARIS 15","FV92",438750,43.875,"75",4
"9127",9127,75015,"PARIS 15","FV94",90000,9,"75",1
"9128",9128,75015,"PARIS 15","FV99",348250,34.825,"75",8
"9129",9129,75015,"PARIS 15","FW11",308300,30.83,"75",1
"9130",9130,75015,"PARIS 15","FW18",544525.4,54.45254,"75",5
"9131",9131,75015,"PARIS 15","FW19",71000,7.1,"75",2
"9132",9132,75015,"PARIS 15","FW40",592136.785714286,59.2136785714286,"75",28
"9133",9133,75015,"PARIS 15","FW77",777500,77.75,"75",8
"9134",9134,75015,"PARIS 15","FW88",570000,57,"75",3
"9135",9135,75015,"PARIS 15","FX1",601666.666666667,60.1666666666667,"75",3
"9136",9136,75015,"PARIS 15","FX13",598850,59.885,"75",4
"9137",9137,75015,"PARIS 15","FX22",215000,21.5,"75",1
"9138",9138,75015,"PARIS 15","FX24",550500,55.05,"75",2
"9139",9139,75015,"PARIS 15","FX30",470000,47,"75",2
"9140",9140,75015,"PARIS 15","FX31",13000,1.3,"75",1
"9141",9141,75015,"PARIS 15","FX34",839850,83.985,"75",2
"9142",9142,75015,"PARIS 15","FX36",250750,25.075,"75",4
"9143",9143,75015,"PARIS 15","FX37",540500,54.05,"75",8
"9144",9144,75015,"PARIS 15","FX42",30000,3,"75",1
"9145",9145,75015,"PARIS 15","FX43",225000,22.5,"75",3
"9146",9146,75015,"PARIS 15","FX49",830000,83,"75",2
"9147",9147,75015,"PARIS 15","FX5",1105550,110.555,"75",3
"9148",9148,75015,"PARIS 15","FX57",155000,15.5,"75",1
"9149",9149,75015,"PARIS 15","FX60",425000,42.5,"75",2
"9150",9150,75015,"PARIS 15","FX61",770000,77,"75",3
